,Date,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,Handedness
19,2018-03-30,CHC,51,11.8%,31.4%,0.4,.133,.235,.244,.480,.111,.179,2,-4.3,.212,32,Vs. L
20,2018-03-30,LAD,30,16.7%,33.3%,0.5,.120,.267,.120,.387,.000,.200,1,-2.7,.203,30,Vs. L
21,2018-03-30,SFG,58,3.4%,22.4%,0.2,.164,.193,.255,.448,.091,.195,1,-5.3,.196,27,Vs. L
22,2018-03-30,LAA,30,3.3%,30.0%,0.1,.138,.167,.241,.408,.103,.158,0,-3.3,.179,17,Vs. L
23,2018-03-30,CIN,4,25.0%,50.0%,0.5,.000,.250,.000,.250,.000,.000,0,-0.5,.172,11,Vs. L
24,2018-03-30,WSN,5,20.0%,40.0%,0.5,.000,.200,.000,.200,.000,.000,-0,-0.7,.138,-11,Vs. L
25,2018-03-30,OAK,24,0.0%,25.0%,0.0,.130,.167,.130,.297,.000,.176,-1,-3.4,.140,-11,Vs. L
26,2018-03-30,TBR,46,6.5%,30.4%,0.2,.116,.174,.116,.290,.000,.172,-1,-6.5,.141,-13,Vs. L
27,2018-03-30,CLE,1,0.0%,0.0%,0.0,.000,.000,.000,.000,.000,.000,-0,-0.3,.000,-100,Vs. L
0,2018-03-31,BAL,12,16.7%,50.0%,0.3,.300,.417,.900,1.317,.600,.667,4,2.5,.504,277,Vs. L
1,2018-03-31,CHW,32,6.3%,18.8%,0.3,.379,.438,.897,1.334,.517,.368,10,6.0,.546,259,Vs. L
2,2018-03-31,NYM,9,22.2%,0.0%,2.0,.429,.556,.571,1.127,.143,.429,2,1.3,.462,218,Vs. L
3,2018-03-31,CIN,16,12.5%,37.5%,0.3,.286,.375,.786,1.161,.500,.333,4,2.1,.473,207,Vs. L
4,2018-03-31,ATL,14,14.3%,21.4%,0.7,.250,.357,.750,1.107,.500,.143,3,1.6,.451,191,Vs. L
5,2018-03-31,PIT,3,0.0%,0.0%,0.0,.500,.333,1.000,1.333,.500,.333,1,0.2,.416,174,Vs. L
6,2018-03-31,ARI,38,15.8%,21.1%,0.8,.313,.421,.594,1.015,.281,.391,8,3.5,.427,172,Vs. L
7,2018-03-31,HOU,50,12.0%,30.0%,0.4,.279,.360,.581,.941,.302,.346,9,3.2,.392,157,Vs. L
8,2018-03-31,CLE,27,14.8%,18.5%,0.8,.261,.370,.565,.936,.304,.250,5,1.8,.397,154,Vs. L
9,2018-03-31,SEA,8,12.5%,37.5%,0.3,.429,.500,.571,1.071,.143,.750,1,0.4,.429,152,Vs. L
10,2018-03-31,MIN,14,14.3%,14.3%,1.0,.333,.429,.417,.845,.083,.400,2,0.7,.376,146,Vs. L
11,2018-03-31,KCR,6,0.0%,16.7%,0.0,.333,.333,.500,.833,.167,.400,1,0.2,.354,133,Vs. L
12,2018-03-31,DET,24,20.8%,16.7%,1.3,.263,.417,.368,.785,.105,.333,4,0.8,.358,132,Vs. L
13,2018-03-31,COL,58,10.3%,29.3%,0.4,.275,.351,.569,.920,.294,.310,10,3.2,.390,129,Vs. L
14,2018-03-31,NYY,24,8.3%,20.8%,0.4,.227,.292,.455,.746,.227,.250,3,0.1,.319,106,Vs. L
15,2018-03-31,TEX,33,9.1%,18.2%,0.5,.286,.333,.429,.762,.143,.304,4,0.2,.322,103,Vs. L
16,2018-03-31,MIA,47,12.8%,12.8%,1.0,.250,.362,.325,.687,.075,.294,5,-0.1,.313,101,Vs. L
17,2018-03-31,TOR,30,6.7%,30.0%,0.2,.250,.300,.393,.693,.143,.368,3,-0.4,.300,93,Vs. L
18,2018-03-31,MIL,78,2.6%,10.3%,0.3,.274,.299,.384,.682,.110,.292,8,-1.5,.295,80,Vs. L
19,2018-03-31,SDP,36,8.3%,30.6%,0.3,.182,.250,.394,.644,.212,.238,3,-1.1,.276,76,Vs. L
20,2018-03-31,PHI,8,37.5%,12.5%,3.0,.000,.375,.000,.375,.000,.000,1,-0.4,.259,66,Vs. L
21,2018-03-31,BOS,45,11.1%,13.3%,0.8,.225,.311,.275,.586,.050,.265,4,-1.7,.269,64,Vs. L
22,2018-03-31,LAD,51,15.7%,27.5%,0.6,.146,.275,.220,.494,.073,.207,3,-3.4,.233,48,Vs. L
23,2018-03-31,SFG,62,6.5%,22.6%,0.3,.158,.213,.246,.459,.088,.190,2,-5.3,.206,32,Vs. L
24,2018-03-31,CHC,52,11.5%,32.7%,0.4,.130,.231,.239,.470,.109,.179,2,-4.5,.208,30,Vs. L
25,2018-03-31,OAK,28,0.0%,21.4%,0.0,.185,.214,.222,.437,.037,.238,1,-2.7,.196,27,Vs. L
26,2018-03-31,LAA,34,2.9%,26.5%,0.1,.152,.176,.242,.419,.091,.174,0,-3.6,.183,20,Vs. L
27,2018-03-31,TBR,49,6.1%,28.6%,0.2,.130,.184,.196,.379,.065,.161,0,-5.6,.173,7,Vs. L
28,2018-03-31,WSN,5,20.0%,40.0%,0.5,.000,.200,.000,.200,.000,.000,-0,-0.7,.138,-11,Vs. L
0,2018-04-01,SEA,12,8.3%,25.0%,0.3,.455,.500,.818,1.318,.364,.571,5,3.4,.538,346,Vs. L
1,2018-04-01,BAL,12,16.7%,50.0%,0.3,.300,.417,.900,1.317,.600,.667,4,2.5,.504,277,Vs. L
2,2018-04-01,CHW,32,6.3%,18.8%,0.3,.379,.438,.897,1.334,.517,.368,10,6.0,.546,259,Vs. L
3,2018-04-01,PIT,17,5.9%,17.6%,0.3,.400,.412,.867,1.278,.467,.364,5,2.7,.508,232,Vs. L
4,2018-04-01,NYM,9,22.2%,0.0%,2.0,.429,.556,.571,1.127,.143,.429,2,1.3,.462,218,Vs. L
5,2018-04-01,STL,21,23.8%,19.0%,1.3,.250,.429,.688,1.116,.438,.200,5,2.5,.459,198,Vs. L
6,2018-04-01,ATL,14,14.3%,21.4%,0.7,.250,.357,.750,1.107,.500,.143,3,1.6,.451,191,Vs. L
7,2018-04-01,ARI,38,15.8%,21.1%,0.8,.313,.421,.594,1.015,.281,.391,8,3.5,.427,172,Vs. L
8,2018-04-01,CLE,27,14.8%,18.5%,0.8,.261,.370,.565,.936,.304,.250,5,1.8,.397,154,Vs. L
9,2018-04-01,HOU,77,10.4%,28.6%,0.4,.288,.364,.561,.924,.273,.372,13,4.4,.385,151,Vs. L
10,2018-04-01,CIN,51,9.8%,27.5%,0.4,.250,.353,.545,.898,.295,.296,9,2.8,.382,142,Vs. L
11,2018-04-01,KCR,6,0.0%,16.7%,0.0,.333,.333,.500,.833,.167,.400,1,0.2,.354,133,Vs. L
12,2018-04-01,COL,58,10.3%,29.3%,0.4,.275,.351,.569,.920,.294,.310,10,3.2,.390,129,Vs. L
13,2018-04-01,NYY,24,8.3%,20.8%,0.4,.227,.292,.455,.746,.227,.250,3,0.1,.319,106,Vs. L
14,2018-04-01,TEX,33,9.1%,18.2%,0.5,.286,.333,.429,.762,.143,.304,4,0.2,.322,103,Vs. L
15,2018-04-01,DET,31,16.1%,29.0%,0.6,.231,.355,.346,.701,.115,.353,4,0.1,.317,103,Vs. L
16,2018-04-01,MIA,83,13.3%,13.3%,1.0,.257,.366,.357,.723,.100,.305,10,0.0,.321,102,Vs. L
17,2018-04-01,TOR,30,6.7%,30.0%,0.2,.250,.300,.393,.693,.143,.368,3,-0.4,.300,93,Vs. L
18,2018-04-01,MIN,18,11.1%,11.1%,1.0,.250,.333,.313,.646,.063,.286,2,-0.3,.292,90,Vs. L
19,2018-04-01,MIL,78,2.6%,10.3%,0.3,.274,.299,.384,.682,.110,.292,8,-1.5,.295,80,Vs. L
20,2018-04-01,SDP,36,8.3%,30.6%,0.3,.182,.250,.394,.644,.212,.238,3,-1.1,.276,76,Vs. L
21,2018-04-01,LAD,55,14.5%,27.3%,0.5,.178,.291,.311,.602,.133,.226,4,-2.1,.269,72,Vs. L
22,2018-04-01,PHI,8,37.5%,12.5%,3.0,.000,.375,.000,.375,.000,.000,1,-0.4,.259,66,Vs. L
23,2018-04-01,BOS,49,10.2%,14.3%,0.7,.227,.306,.273,.579,.045,.270,4,-2.0,.265,60,Vs. L
24,2018-04-01,CHC,78,9.0%,24.4%,0.4,.171,.256,.271,.528,.100,.220,4,-5.2,.234,45,Vs. L
25,2018-04-01,SFG,90,7.8%,22.2%,0.3,.173,.239,.259,.498,.086,.217,4,-6.9,.219,39,Vs. L
26,2018-04-01,WSN,10,20.0%,30.0%,0.7,.000,.300,.000,.300,.000,.000,0,-0.9,.210,34,Vs. L
27,2018-04-01,LAA,40,2.5%,27.5%,0.1,.179,.200,.256,.456,.077,.222,1,-3.7,.200,31,Vs. L
28,2018-04-01,OAK,28,0.0%,21.4%,0.0,.185,.214,.222,.437,.037,.238,1,-2.7,.196,27,Vs. L
29,2018-04-01,TBR,50,6.0%,28.0%,0.2,.128,.180,.191,.371,.064,.156,-0,-5.9,.170,4,Vs. L
